name,salary_from,salary_to,salary_currency,area_name,published_at
Маркетолог-аналитик,,,,Москва,2005-06-07T12:10:05+0400
Директор департамента системной интеграции,,5000.0,USD,Москва,2005-06-07T12:10:41+0400
Контент-редактор,,800.0,USD,Москва,2005-06-23T09:55:56+0400
Руководитель проектов,,,,Москва,2005-07-04T10:15:32+0400
Инженер по компьютерным системам (системный инженер),,1000.0,USD,Москва,2005-06-22T10:56:53+0400
Инженер по промышленной автоматике и дистпетчеризации,,1000.0,USD,Москва,2005-06-22T10:56:53+0400
DataBase MS SQL Architect,,1600.0,USD,Украина,2005-08-15T16:31:11+0400
Менеджер проекта,,1000.0,USD,Москва,2005-06-22T10:56:53+0400
Системный администратор,,700.0,USD,Москва,2005-06-22T10:56:53+0400
Руководитель отдела по продвижению продукта,,1200.0,USD,Москва,2005-06-22T10:56:53+0400
Специалист отдела информационной безопасности.,,1100.0,USD,Москва,2005-10-04T15:00:45+0400
Технический писатель,,1000.0,USD,Москва,2005-06-07T13:11:04+0400
Менеджер проектов,,1600.0,USD,Москва,2005-06-16T11:34:11+0400
Инженер по внедрению и сопровождению системы ДБО,,1200.0,USD,Москва,2005-08-08T10:22:35+0400
Аналитик по банковскому розничному обслуживанию,,1800.0,USD,Москва,2005-11-07T17:53:53+0300
Руководитель проектов по автоматизации систем безопасности,,,,Москва,2005-06-22T17:16:45+0400
Ведущий специалист по внедрению банковских систем.,,1500.0,USD,Москва,2005-08-08T10:22:35+0400
Специалист по сопровождению Diasoft Workflow,,1300.0,USD,Москва,2005-08-02T15:20:04+0400
Сотрудник отдела сопровождения ПО,,1100.0,USD,Москва,2005-06-15T16:52:23+0400
Руководитель технического отдела,,,,Москва,2005-07-04T09:40:12+0400
Oracle Database Administrator (DBA) for a large FMCG Company,,2200.0,USD,Москва,2005-06-07T14:12:46+0400
Channel marketing manager,,2500.0,USD,Москва,2005-07-05T09:24:11+0400
Консультант по внедрению,,,,Москва,2005-06-07T14:40:41+0400
Бизнес - консультант направление CRM системы,,,,Москва,2005-06-07T14:49:14+0400
Менеджер по развитию бизнеса,,,,Москва,2005-06-07T14:55:24+0400
Программист-разработчик Oracle 9i,,,,Москва,2005-06-07T15:01:25+0400
Системный администратор,,1700.0,USD,Москва,2005-06-07T15:13:38+0400
Ведущий инженер (руководитель отдела),,,,Москва,2005-06-07T15:15:38+0400
Консультант-демонстратор,,,,Москва,2005-07-06T18:33:40+0400
Консультант-демонстратор,,,,Москва,2005-06-07T15:43:29+0400
Консультант-демонстратор,,,,Москва,2005-06-07T15:48:28+0400
Оператор коммерческого отдела,,500.0,USD,Москва,2005-06-07T16:00:26+0400
Technical support engineer,,,,Москва,2005-06-07T16:15:21+0400
Тестировщик ПО,,1200.0,USD,Москва,2005-06-07T16:15:46+0400
Java Project Manager,,1400.0,USD,Киев,2005-10-31T16:31:24+0300
C++ developer,,,,Киев,2005-06-15T12:50:06+0400
Программист в Банк,,,,Москва,2005-06-07T16:21:17+0400
VB.NET developer,,,,Киев,2005-07-11T12:43:26+0400
Mobile games tester,,200.0,USD,Киев,2005-08-08T16:30:31+0400
Web designer,,,,Киев,2005-07-28T18:34:16+0400
Java программист,,1500.0,USD,Москва,2005-06-07T16:27:13+0400
Начальник бюро логистики,,400.0,USD,Донецк (Украина),2005-06-07T16:36:41+0400
Ассистент product-менеджера,,,,Москва,2005-06-07T16:44:04+0400
Старший бухгалтер,,400.0,USD,Донецк (Украина),2005-06-07T17:02:42+0400
OS Solution Manager in The Leading International Telecommunications Company,,3000.0,USD,Москва,2005-06-07T17:25:21+0400
Бизнес/Системный аналитик,,1700.0,USD,Москва,2005-06-07T17:28:33+0400
Технический писатель (код: TW2),,800.0,USD,Москва,2005-07-04T15:23:02+0400
Оператор складского учета,,400.0,USD,Москва,2005-06-07T17:47:02+0400
"Инженер по направлению ""Управление рабочими станциями""",,1800.0,USD,Москва,2005-07-05T13:52:22+0400
Глава представительства,,2000.0,USD,Киев,2005-06-07T17:47:29+0400
"Solution Architect (User & Service Management and Security). Код вакансии: ""Л-SA""",,3200.0,USD,Москва,2005-07-07T18:10:23+0400
Секретарь,,250.0,USD,Киев,2005-06-07T17:55:23+0400
"Инженер в отдел сетевой поддержки. Код вакансии: ""Л-NSGE2""",,1700.0,USD,Москва,2005-08-01T13:05:53+0400
"II level IT support (bank,  treasure)",,2500.0,USD,Москва,2005-08-16T10:11:27+0400
Системный администратор,,750.0,USD,Москва,2005-06-07T18:20:07+0400
Менеджер по продажам полиграфических услуг,,,,Москва,2005-07-04T16:39:39+0400
Программист C++ (код: C++Win-FT),,1300.0,USD,Москва,2005-06-07T18:36:56+0400
Ведущий разработчик (код: TL-FC),,1800.0,USD,Москва,2005-06-29T18:08:48+0400
Help desk,,2000.0,USD,Москва,2005-08-29T13:02:07+0400
Cпециалист в call center (Telesales Officer) в г.Новосибирск,,,,Новосибирск,2005-06-21T18:50:40+0400
Специалист в call center (Telesales Officer) в г.Москва,,,,Москва,2005-07-18T11:15:05+0400
Консультан по внедрению SAP/R3 (модуль ММ),,,,Москва,2005-06-20T16:25:30+0400
Программист С/С++,,1800.0,USD,Москва,2005-08-22T10:37:42+0400
Программист Delphi/Oracle,,1300.0,USD,Москва,2005-08-29T09:58:18+0400
Программист Delphi,,1200.0,USD,Москва,2005-08-29T09:58:18+0400
The Leading International Company (Telecommunications) is looking for young Engineers (VAS (Messaging) Customer Care Engineers),,1900.0,USD,Москва,2005-07-05T17:41:24+0400
The Leading International Company (Telecommunications) is looking for Engineers (VAS (OSS) Customer Care Engineers),,1900.0,USD,Москва,2005-07-05T17:41:25+0400
Инженер-эксперт направления банковской отчетности,,1500.0,USD,Москва,2005-08-08T10:22:35+0400
Packet Core Switch Engineer in The Leading International Company (Telecommunications),,,,Москва,2005-07-05T17:41:24+0400
Руководитель проекта по внедрению систем управленческого учета,,,,Москва,2005-10-11T14:54:28+0400
Менеджер по развитию бизнеса,,3000.0,USD,Москва,2005-09-20T14:32:57+0400
Инженер- ПРОЕКТИРОВЩИК,,,,Санкт-Петербург,2005-06-21T13:55:33+0400
Программист в крупную российскую компанию,,1000.0,USD,Москва,2005-06-08T11:34:41+0400
Дизайнер-Конструктор,,700.0,USD,Санкт-Петербург,2005-06-08T11:38:45+0400
Системный программист,,1000.0,USD,Москва,2005-06-08T11:46:32+0400
PR Specialist,,2000.0,USD,Москва,2005-07-05T09:24:11+0400
Менеджер по работе с партнерами,,2500.0,USD,Москва,2005-07-05T09:24:11+0400
Менеджер по работе с корпоративными клиентами,,,,Москва,2005-12-02T09:37:19+0300
Системный администратор,,,,Москва,2005-08-09T17:06:09+0400
Очень срочно!  Администратор Oracle,,2500.0,USD,Москва,2005-06-08T12:29:23+0400
Специалист по информационным технологиям,,600.0,USD,Самара,2005-06-08T12:46:34+0400
Hardware/Firmware Engineer,,1700.0,USD,Москва,2005-07-04T12:56:21+0400
Senior Developer VB/ASP/SQL/Access,,1500.0,USD,Москва,2005-07-04T12:56:21+0400
Test Developer,,1400.0,USD,Москва,2005-07-04T12:56:21+0400
Менеджер по продажам,,900.0,USD,Москва,2005-06-08T13:21:07+0400
Field Sales Engineer (Moscow),,,,Москва,2005-07-22T17:31:45+0400
Инженер/ пре-сейл по направлению ITSM (Service Desk),,1800.0,USD,Москва,2005-08-09T16:00:44+0400
Менеджер по развитию направления «Сервисные услуги»,,2000.0,USD,Москва,2005-07-28T12:34:32+0400
Старший разработчик (программист) по Navision,,2300.0,USD,Москва,2005-08-05T16:11:39+0400
Помощник системного администратора,,,,Москва,2005-07-11T11:34:04+0400
Директор по развитию,,5000.0,USD,Москва,2005-06-08T15:10:02+0400
Ассистент Исполнительного директора,,1000.0,USD,Москва,2005-10-10T10:05:40+0400
Разработчик / Старший разработчик,,1600.0,USD,Москва,2005-10-31T13:13:33+0300
Консультант по гостиничным технологиям,,1800.0,USD,Москва,2005-06-08T15:38:34+0400
Специалист по работе с дилерами,,1100.0,USD,Москва,2005-06-08T15:50:41+0400
Менеджер по продажам программного обеспечения.,,,,Москва,2005-06-08T15:51:23+0400
Руководитель интернет-проекта,,,,Москва,2005-06-08T16:09:55+0400
Системный администратор,,800.0,USD,Москва,2005-07-20T14:36:18+0400
Главный инженер по качеству,,1800.0,USD,Москва,2005-06-29T11:01:20+0400
Менеджер проекта в IT-компании.,,2000.0,USD,Москва,2005-06-29T11:01:20+0400
Ведущий инженер-эксперт по внедрению банковского ПО,,2000.0,USD,Москва,2005-08-08T10:22:35+0400
Администратор сайтов,,,,Москва,2005-06-08T17:21:33+0400
