name,salary_from,salary_to,salary_currency,area_name,published_at
Системный аналитик,1200.0,1800.0,USD,Москва,2006-10-23T14:32:22+0400
Системный администратор,1300.0,,USD,Москва,2006-10-05T16:00:18+0400
Специалист по системам передачи данных в департамент телекоммуникаций,,,,Москва,2006-10-05T16:06:27+0400
Веб разработчик (стажер на 3-6 месяцев),500.0,800.0,USD,Москва,2006-11-02T16:00:59+0300
Проектировщик слаботочных систем,,,,Самара,2006-10-05T16:15:51+0400
Заместитель директора,,,,Киев,2006-10-05T16:22:27+0400
Программист 1с 7.7,1500.0,1500.0,USD,Москва,2006-10-05T16:22:57+0400
Аналитик 1С.,1000.0,,USD,Москва,2006-10-12T17:55:30+0400
Программист (PHP),,,,Киев,2006-10-05T16:24:36+0400
Консультант по внедрению OeBS Logistics (логистика),,,,Москва,2006-12-27T17:59:51+0300
Инженер по тестированию,,,,Киев,2006-10-05T16:32:28+0400
Инструктор,,,,Москва,2006-10-05T16:54:18+0400
Бизнес аналитик,,,,Москва,2006-10-24T14:48:34+0400
IT Специалист,,,,Москва,2006-12-05T09:49:04+0300
Специалист технической поддержки системы «Банк-Клиент»,,,,Москва,2006-10-30T17:37:37+0300
Менеджер проектов в отдел по работе с клиентами,1000.0,,USD,Москва,2006-10-05T17:28:00+0400
Специалист по планированию,1000.0,,USD,Москва,2006-10-05T17:30:31+0400
Специалист по телекоммуникациям/системный администратор,1300.0,1500.0,USD,Москва,2006-10-05T17:40:31+0400
Web-программист,,,,Москва,2006-10-23T11:54:16+0400
Ведущий программист,,,,Москва,2006-10-26T14:52:34+0400
Программист .NET,1500.0,2000.0,USD,Москва,2006-10-05T17:52:01+0400
Системный администратор,,,,Москва,2006-10-05T17:59:14+0400
АВАР-Разработчик-контрактник,,800.0,USD,Москва,2006-10-18T20:20:51+0400
Специалист по БД (отчеты),1100.0,,USD,Москва,2006-10-05T18:14:21+0400
Администратор БД,1800.0,2000.0,USD,Москва,2006-10-05T18:14:47+0400
Технический писатель в ИТ-компанию,700.0,1500.0,USD,Москва,2006-10-05T18:19:35+0400
Оператор ПК,,,,Москва,2006-10-05T18:19:35+0400
Программист C++ СУБД MS SQL 2005,1200.0,2000.0,USD,Москва,2006-11-10T22:51:06+0300
Бизнес-консультант,1500.0,2500.0,USD,Москва,2006-11-10T22:51:06+0300
Руководитель проекта,1500.0,3000.0,USD,Москва,2006-11-10T22:51:06+0300
Менеджер информационной поддержки,600.0,700.0,USD,Москва,2006-10-05T18:31:58+0400
Senior Java developer (Linux),,,,Санкт-Петербург,2006-11-21T11:24:53+0300
Аналитик по автоматизации работы агентов Call Center,1200.0,2000.0,USD,Москва,2006-11-10T22:51:05+0300
"Senior Developer (Perl, Java, Linux)",,,,Санкт-Петербург,2006-11-07T12:12:21+0300
Администратор сайтов,,,,Москва,2006-10-05T18:38:32+0400
Системный администратор,1200.0,1600.0,USD,Москва,2006-11-10T22:51:05+0300
Инженер технической поддержки - помощник системного администратора,600.0,1000.0,USD,Москва,2006-11-10T22:51:05+0300
Администратор Web-сайтов,,2500.0,USD,Москва,2006-10-05T19:03:28+0400
Контент-менеджер,,1000.0,USD,Москва,2006-11-03T10:07:51+0300
Руководитель проекта 1С 8.0,,,,Москва,2006-11-13T20:55:19+0300
Консультант SAP FI,,,,Москва,2006-12-27T12:40:04+0300
Системный администратор,1200.0,,USD,Московская область - Север,2006-10-05T19:46:52+0400
Консультант 1С  8.0,,,,Москва,2006-12-22T11:58:18+0300
Тест-мастер,600.0,1000.0,USD,Москва,2006-11-20T09:00:16+0300
Специалист отдела экспертизы и контроля проектов,,,,Москва,2006-10-06T08:37:30+0400
Руководитель отдела продаж (D_CS),,,,Москва,2006-12-18T09:22:37+0300
Системный аналитик по кредитному модулю в компанию-разработчик ПО,1500.0,2500.0,USD,Москва,2006-12-26T10:29:01+0300
Partner Service Account Manager,,,,Москва,2006-11-16T17:07:41+0300
Специалист службы технической поддержки,450.0,550.0,USD,Санкт-Петербург,2006-10-06T09:59:06+0400
Менеджер Сервисного Центра,,,,Москва,2006-10-06T10:09:02+0400
Менеджер по продажам телекоммуникационных услуг,800.0,1200.0,USD,Санкт-Петербург,2006-10-19T10:01:33+0400
Веб-программист,1500.0,2000.0,USD,Москва,2006-10-06T10:16:51+0400
SAP Business Consultant,2000.0,3000.0,USD,Санкт-Петербург,2006-10-25T17:14:24+0400
Business Assistant/Personal Assistant (Помощник руководителя/Бизнес ассистент/Ассистент руководителя),900.0,,USD,Москва,2006-10-06T10:34:18+0400
Business Assistant/Personal Assistant (Помощник руководителя/Бизнес ассистент/Ассистент руководителя),900.0,,USD,Москва,2006-10-06T10:34:36+0400
Software Engineer for Video phone project  (job ID 50333),,,,Санкт-Петербург,2006-11-01T10:02:07+0300
Менеджер по работе с клиентами,600.0,1000.0,USD,Москва,2006-10-06T10:41:35+0400
Менеджер по продажам,600.0,1000.0,USD,Москва,2006-10-06T10:41:58+0400
Программист C++ (Developer C++),850.0,1200.0,USD,Санкт-Петербург,2006-10-06T10:42:37+0400
Technical Marketing Engineer (job ID 53942),,,,Санкт-Петербург,2006-11-01T10:02:07+0300
Технического специалиста,500.0,,USD,Москва,2006-12-04T09:46:37+0300
Менеджер по продажам,,,,Москва,2006-10-06T11:11:07+0400
Программист AXAPTA.,1700.0,2000.0,USD,Москва,2006-10-06T11:19:58+0400
Системный администратор,600.0,,USD,Москва,2006-10-06T11:20:11+0400
Инженер техподдержки,1200.0,1500.0,USD,Москва,2006-10-06T11:21:23+0400
Service Delivery Engineer (IN solutions),2000.0,2700.0,USD,Москва,2006-11-29T08:41:09+0300
Специалист по 1С,1000.0,1500.0,USD,Москва,2006-10-06T11:24:11+0400
Программист java,2000.0,2300.0,USD,Москва,2006-10-06T11:26:29+0400
"Web, PHP программист в службу технической поддержки «Веб Офис»",900.0,1100.0,USD,Москва,2006-12-18T19:01:46+0300
Менеджер по работе с клиентами,600.0,1500.0,USD,Москва,2006-10-06T11:31:02+0400
Менеджер по работе с постоянными клиентами,600.0,1000.0,USD,Москва,2006-10-06T11:31:41+0400
Руководитель проекта,2000.0,,USD,Москва,2006-10-06T11:34:16+0400
Секретарь,400.0,700.0,USD,Москва,2006-10-06T11:40:16+0400
Разработчик Delphi/Oracle,1500.0,2000.0,USD,Москва,2006-11-01T15:47:24+0300
Software Architect (Java),1800.0,1900.0,USD,Санкт-Петербург,2006-10-06T11:47:56+0400
Специалист по подготовке тендерных предложений,1000.0,1500.0,USD,Москва,2006-10-06T11:48:17+0400
Сборщик ПК,400.0,,USD,Екатеринбург,2006-10-06T12:19:58+0400
Руководитель департамента разработки ПО,3500.0,4000.0,USD,Москва,2006-10-06T12:21:17+0400
Ведущий разработчик (Principal Developer),2000.0,2300.0,USD,Москва,2006-10-23T15:17:15+0400
Менеджер по рекламе (контент-менеджер),1000.0,1300.0,USD,Москва,2006-10-06T12:27:30+0400
Помощник руководителя,200.0,300.0,USD,Ярославль,2006-10-06T12:36:17+0400
Старший специалист по тестированию,1700.0,2200.0,USD,Москва,2006-10-06T12:37:43+0400
Помощник системного администратора/инженер,,900.0,USD,Россия,2006-11-20T09:50:32+0300
Cпециалист в претензионный отдел/группы ремонта,600.0,600.0,USD,Москва,2006-10-06T12:52:30+0400
Менеджер проекта внедрения CRM (Крупная западная компания) // CRM Project Manager (Large Western company),1500.0,2000.0,USD,Москва,2006-10-06T12:56:24+0400
"Разработчик приложений (ASP.NET), Team leader",,,,Киев,2006-12-14T13:18:14+0300
Инженер по внедрению,,,,Москва,2006-10-06T12:58:53+0400
Разработчик приложений .Net Framework,,,,Киев,2006-12-14T13:18:14+0300
Программист-разработчик С#,1500.0,2500.0,USD,Москва,2006-10-06T13:01:16+0400
Программист (П-3) (14-15 раб/дней в месяц),700.0,800.0,USD,Москва,2006-10-06T13:07:58+0400
Инженер службы технической поддержки,,,,Киев,2006-10-06T13:12:37+0400
