name,salary_from,salary_to,salary_currency,area_name,published_at
Системный администратор / администратор БД,,700.0,USD,Москва,2004-11-11T10:15:37+0300
Communications specialist,,,,Москва,2004-08-30T13:25:16+0400
Ведущий специалист по поддержке продаж/эксперт по ценовым предложениям,,,,Москва,2004-08-26T16:08:24+0400
Инженер поддержки приложений на Lotus Notes/Domino,,1000.0,USD,Москва,2004-09-30T15:51:06+0400
Специалист по поддержке информационных систем,,1200.0,USD,Москва,2004-09-02T10:09:52+0400
Ведущий консультант группы нормативно-справочной информации.,,,,Москва,2004-09-24T17:23:41+0400
Экономист-статистик,,,,Москва,2004-11-16T13:51:56+0300
IT Manager,,1800.0,USD,Москва,2004-08-17T15:37:21+0400
Инженер группы технической поддержки,,,,Москва,2004-09-08T12:30:18+0400
QA Engineer-tester,,1000.0,USD,Москва,2004-08-25T12:43:04+0400
Менеджер по работе с корпоративными клиентами,,1200.0,USD,Москва,2004-08-30T14:46:01+0400
Консультант в отдел продаж 1С,,,,Санкт-Петербург,2004-08-18T15:01:11+0400
Инженер-конструктор сложных систем (архитектор),,2000.0,USD,Москва,2004-12-17T12:22:39+0300
Web-site Administrator,,,,Москва,2004-11-29T11:23:44+0300
Программист 1С,,1380.0,USD,Москва,2004-09-03T11:03:03+0400
Руководитель IT проекта,,,,Москва,2004-08-16T10:34:27+0400
Консультант по электронным платежным системам,,600.0,USD,Москва,2004-08-20T14:26:56+0400
Ведущий программист-аналитик,,1100.0,USD,Москва,2004-08-24T17:34:38+0400
Технический писатель,,900.0,USD,Москва,2004-12-20T13:26:11+0300
Программист-проектировщик С++,,,,Москва,2004-08-24T15:55:48+0400
Менеджер по продажам комплексных интегрированных решений для телеиндустрии и компьютерной графики,,1200.0,USD,Москва,2004-12-17T12:22:39+0300
Программист 1С,,1000.0,USD,Москва,2004-08-23T15:51:29+0400
Business solution architect – Banking sector,,,,Москва,2004-09-03T09:51:45+0400
Координатор сайта (вакансия от A-Class),,700.0,USD,Москва,2004-09-02T15:14:32+0400
Инженер  в технический отдел,,400.0,USD,Москва,2004-08-16T13:11:38+0400
Ассистент менеджера по продажам,,,,Москва,2004-08-20T10:32:51+0400
Аналитик. Специалист в области data mining,,,,Москва,2004-10-13T11:12:30+0400
Аналитик-внедренец систем учета ФХД предприятия,,1300.0,USD,Москва,2004-10-05T16:30:43+0400
Программист GUI-приложения,,,,Москва,2004-09-06T15:17:09+0400
Менеджер проекта (1С),,,,Москва,2004-08-23T15:31:37+0400
Менеджер по нестандартным рекламным проектам (BTL),,,,Москва,2004-08-23T15:34:15+0400
Технический писатель,,1000.0,USD,Москва,2004-10-13T11:54:13+0400
Администратор биллинговой системы.,,,,Москва,2004-10-04T14:01:58+0400
Программист баз данных,,800.0,USD,Москва,2004-11-12T09:39:47+0300
"Инженер-программист , Специализация .NET",,1000.0,USD,Москва,2004-09-02T11:18:55+0400
Специалист отдела сопровождения договоров и взаиморасчетов,,1000.0,USD,Москва,2004-09-03T16:40:32+0400
Оператор Баз Данных,,,,Москва,2004-09-09T09:13:52+0400
Радиоинженер,,500.0,USD,Калуга,2004-08-16T12:49:32+0400
Ведущий технолог,,,,Москва,2004-09-02T16:57:01+0400
Тестировщик ПО,,500.0,USD,Москва,2004-10-04T11:17:41+0400
Системный администратор,,,,Москва,2004-08-24T16:18:09+0400
Sales Manager (Крупный Системный Интегратор),,,,Москва,2004-11-29T11:43:39+0300
Старший менеджер по продажам,,1500.0,USD,Москва,2004-12-17T12:22:37+0300
Специалист 1C,,700.0,USD,Москва,2004-08-12T10:08:08+0400
Cистемный инженер Microsoft,,1700.0,USD,Москва,2004-11-25T19:11:37+0300
Project Manager,,,,Москва,2004-08-23T15:53:57+0400
АССИСТЕНТ МЕНЕДЖЕРА ПО ПРОДАЖАМ,,800.0,USD,Москва,2004-08-12T15:30:06+0400
Торговый представитель,,,,Москва,2004-08-20T12:52:16+0400
Продакт-менеджер (направление ноутбуки),,5000.0,USD,Москва,2004-08-30T11:51:49+0400
Oracle Database Administrator,,2100.0,USD,Москва,2004-08-26T12:30:34+0400
Менеджер по развитию отношений с дилерами,,,,Москва,2004-12-17T12:22:38+0300
Navision Consultant,,4000.0,USD,Москва,2004-08-16T18:05:50+0400
Технический писатель,,600.0,USD,Санкт-Петербург,2004-08-18T18:47:48+0400
Помощник менеджера по продажам,,500.0,USD,Москва,2004-08-30T14:16:35+0400
"Application Architect, Multimedia Broadcasting",,,,Москва,2004-08-19T22:38:21+0400
Information Systems Department Specialist (Technical Solutions),,,,Москва,2004-09-22T09:36:11+0400
Веб-дизайнер,,,,Москва,2004-09-09T20:03:54+0400
Старший инженер,,,,Москва,2004-08-26T16:25:32+0400
"IT Sales/Account Manager, Chemistry, Metallurgy Industries",,,,Москва,2004-09-07T11:53:34+0400
Специалист по технической поддержке ПО в области систем коротких сообщений,,900.0,USD,Москва,2004-08-26T12:40:54+0400
Старший инженер,,,,Москва,2004-08-26T15:58:36+0400
ИНСТРУКТОР УЧЕБНОГО ЦЕНТРА / TRAINING CENTER INSTRUCTOR,,,,Москва,2004-09-03T09:41:27+0400
Программист со знанием ASP.NET,,,,Москва,2004-08-24T20:13:37+0400
Менеджер по закупкам  материалов и оборудования для структурированных кабельных систем (СКС),,,,Москва,2004-09-10T20:56:38+0400
Инсталляционный инженер (менеджер проектов),,,,Санкт-Петербург,2004-08-19T14:28:43+0400
Программист 1C,,1300.0,USD,Москва,2004-08-20T13:03:13+0400
Специалист по IP/UNIX.,,,,Москва,2004-10-04T14:01:58+0400
Manager,,100.0,USD,Москва,2004-08-25T18:34:57+0400
Системный администратор,,,,Москва,2004-09-08T17:51:59+0400
Бухгалтер управленческого учета,,800.0,USD,Москва,2004-11-01T10:38:40+0300
Инженер-сметчик,,1500.0,USD,Москва,2004-10-22T12:43:33+0400
Менеджер по работе с сетевыми магазинами,,1000.0,USD,Москва,2004-10-25T12:23:22+0400
Business Development,,,,Москва,2004-08-20T10:32:51+0400
МЕНЕДЖЕР ПО РАЗРАБОТКЕ РЕШЕНИЙ (SOLUTION MANAGER) - MOBILE,,,,Москва,2004-08-20T11:06:16+0400
Менеджер по работе с корпоративными клиентами,,,,Москва,2004-09-27T14:02:20+0400
EC Client support engineer (Pb),,,,Санкт-Петербург,2004-09-06T17:40:24+0400
Технический консультант по Online Software в крупную западную компанию,,2500.0,USD,Москва,2004-11-29T09:23:27+0300
Системный администратор,,1000.0,USD,Москва,2004-09-10T18:34:19+0400
Системный админинстратор,,,,Москва,2004-08-27T19:24:59+0400
Sr. Field Engineer,,,,Москва,2004-09-26T00:38:33+0400
Маркетолог,,1000.0,USD,Москва,2004-09-22T14:29:15+0400
Программист-разработчик,,,,Москва,2004-10-25T10:43:06+0400
Начальник договорного отдела,,1000.0,USD,Москва,2004-09-07T17:41:03+0400
Менеджер по работе с корпоративными клиентами,,,,Москва,2004-08-12T17:08:27+0400
"Менеджер в по работе с корпоративными клиентами. Код вакансии: ""Ш-МПК""",,2000.0,USD,Москва,2004-12-06T09:48:44+0300
E-marketing spetcialist,,,,Москва,2004-08-19T13:04:40+0400
IT менджер,,1000.0,USD,Москва,2004-09-02T10:03:30+0400
Руководитель направления ИТ-консалтинга,,,,Москва,2004-09-08T21:30:20+0400
IT Project Manager,,2000.0,USD,Москва,2004-09-08T17:39:01+0400
Специалист по технической поддержке ПО в области internet биллинга,,900.0,USD,Москва,2004-08-26T12:42:34+0400
"Sales Representative (Telecommunication, Krasnodar)",,,,Краснодар,2004-10-13T09:38:36+0400
Администратор ЛВС,,700.0,USD,Москва,2004-09-09T17:11:16+0400
Web programmer,,1200.0,USD,Москва,2004-09-06T10:25:01+0400
Начальник отдела настройки и внедрения IFS Application,,,,Москва,2004-08-24T16:14:05+0400
Консультант-аналитик по Navision,,2500.0,USD,Москва,2004-09-07T13:52:51+0400
Инженер по системам управления инженерной инфраструктурой зданий и обеспечения безопасности,,,,Москва,2004-10-12T13:06:15+0400
